time,"Capacitor V min","Capacitor V max","Capacitor A min","Capacitor A max"
8.16027499977385,0.2049037050965202,0.2055604406020112,-0.000020556044060149326,-0.000020490370509551603
8.160594999773851,0.20424906776479737,0.2049037050965202,-0.000020490370509551603,-0.00002042490677645059
8.160914999773851,0.20359652190348415,0.20424906776479737,-0.00002042490677645059,-0.000020359652190382604
8.16123499977385,0.20294606083063918,0.20359652190348415,-0.000020359652190382604,-0.000020294606082993383
8.16155499977385,0.20229767788566838,0.20294606083063918,-0.000020294606082993383,-0.000020229767788482178
8.16187499977385,0.2016513664292577,0.20229767788566838,-0.000020229767788482178,-0.00002016513664293562
8.16219499977385,0.2010071198433053,0.2016513664292577,-0.00002016513664293562,-0.000020100711984327724
8.162514999773851,0.20036493153085103,0.2010071198433053,-0.000020100711984327724,-0.000020036493153186008
8.162834999773851,0.1997247949160131,0.20036493153085103,-0.000020036493153186008,-0.00001997247949159231
8.16315499977385,0.19908670344391816,0.1997247949160131,-0.00001997247949159231,-0.000019908670344293
8.16347499977385,0.19845065058063482,0.19908670344391816,-0.000019908670344293,-0.00001984506505803285
8.16379499977385,0.19781662981310583,0.19845065058063482,-0.00001984506505803285,-0.000019781662981332993
8.164114999773851,0.19718463464908348,0.19781662981310583,-0.000019781662981332993,-0.000019718463464935
8.164434999773851,0.19655465861706056,0.19718463464908348,-0.000019718463464935,-0.00001965546586180089
8.164754999773852,0.19592669526620676,0.19655465861706056,-0.00001965546586180089,-0.00001959266952666905
8.16507499977385,0.1953007381663003,0.19592669526620676,-0.00001959266952666905,-0.00001953007381672034
8.16539499977385,0.1946767809076623,0.1953007381663003,-0.00001953007381672034,-0.000019467678090800966
8.16571499977385,0.19405481710109385,0.1946767809076623,-0.000019467678090800966,-0.0000194054817100886
8.166034999773851,0.1934348403778071,0.19405481710109385,-0.0000194054817100886,-0.000019343484037759318
8.166354999773851,0.19281684438936203,0.1934348403778071,-0.000019343484037759318,-0.00001928168443898759
8.16667499977385,0.19220082280760095,0.19281684438936203,-0.00001928168443898759,-0.00001922008228072425
8.16699499977385,0.19158676932458332,0.19220082280760095,-0.00001922008228072425,-0.00001915867693247364
8.16731499977385,0.19097467765252207,0.19158676932458332,-0.00001915867693247364,-0.000019097467765294418
8.16763499977385,0.19036454152371857,0.19097467765252207,-0.000019097467765294418,-0.000019036454152354665
8.167954999773851,0.18975635469049842,0.19036454152371857,-0.000019036454152354665,-0.000018975635469042906
8.168274999773852,0.18915011092514716,0.18975635469049842,-0.000018975635469042906,-0.000018915011092524026
8.16859499977385,0.18854580401984802,0.18915011092514716,-0.000018915011092524026,-0.000018854580401961307
8.16891499977385,0.1879434277866169,0.18854580401984802,-0.000018854580401961307,-0.00001879434277862746
8.16923499977385,0.18734297605723918,0.1879434277866169,-0.00001879434277862746,-0.00001873429760568257
8.169554999773851,0.1867444426832067,0.18734297605723918,-0.00001873429760568257,-0.00001867444426828513
8.169874999773851,0.18614782153565537,0.1867444426832067,-0.00001867444426828513,-0.000018614782153592024
8.17019499977385,0.18555310650530144,0.18614782153565537,-0.000018614782153592024,-0.000018555310650536505
8.17051499977385,0.1849602915023791,0.18555310650530144,-0.000018555310650536505,-0.000018496029150272264
8.17083499977385,0.18436937045657958,0.1849602915023791,-0.000018496029150272264,-0.00001843693704561833
8.17115499977385,0.18378033731698706,0.18436937045657958,-0.00001843693704561833,-0.000018378033731614174
8.171474999773851,0.18319318605201765,0.18378033731698706,-0.000018378033731614174,-0.000018319318605186652
8.171794999773851,0.1826079106493574,0.18319318605201765,-0.000018319318605186652,-0.00001826079106492795
8.17211499977385,0.18202450511590132,0.1826079106493574,-0.00001826079106492795,-0.00001820245051153968
8.17243499977385,0.18144296347769062,0.18202450511590132,-0.00001820245051153968,-0.000018144296347721856
8.17275499977385,0.18086327977985334,0.18144296347769062,-0.000018144296347721856,-0.000018086327977950845
8.173074999773851,0.1802854480865415,0.18086327977985334,-0.000018086327977950845,-0.000018028544808590397
8.173394999773851,0.17970946248087244,0.1802854480865415,-0.000018028544808590397,-0.000017970946248113684
8.17371499977385,0.17913531706486627,0.17970946248087244,-0.000017970946248113684,-0.00001791353170643717
8.17403499977385,0.17856300595938668,0.17913531706486627,-0.00001791353170643717,-0.000017856300595919805
8.17435499977385,0.17799252330407955,0.17856300595938668,-0.000017856300595919805,-0.000017799252330474857
8.17467499977385,0.1774238632573146,0.17799252330407955,-0.000017799252330474857,-0.000017742386325791948
8.174994999773851,0.17685701999612483,0.1774238632573146,-0.000017742386325791948,-0.000017685701999670123
8.175314999773851,0.1762919877161464,0.17685701999612483,-0.000017685701999670123,-0.000017629198771573762
8.17563499977385,0.1757287606315593,0.1762919877161464,-0.000017629198771573762,-0.000017572876063187692
8.17595499977385,0.17516733297502868,0.1757287606315593,-0.000017572876063187692,-0.000017516733297529008
8.17627499977385,0.1746076989976446,0.17516733297502868,-0.000017516733297529008,-0.00001746076989983525
8.176594999773851,0.17404985296886613,0.1746076989976446,-0.00001746076989983525,-0.000017404985296898268
8.176914999773851,0.1734937891764588,0.17404985296886613,-0.000017404985296898268,-0.00001734937891761934
8.177234999773852,0.1729395019264384,0.1734937891764588,-0.00001734937891761934,-0.000017293950192565077
8.17755499977385,0.17238698554301204,0.1729395019264384,-0.000017293950192565077,-0.00001723869855430049
8.17787499977385,0.1718362343685203,0.17238698554301204,-0.00001723869855430049,-0.000017183623436833884
8.17819499977385,0.17128724276337917,0.1718362343685203,-0.000017183623436833884,-0.00001712872427628298
8.178514999773851,0.17074000510602222,0.17128724276337917,-0.00001712872427628298,-0.000017074000510541865
8.178834999773851,0.17019451579284275,0.17074000510602222,-0.000017074000510541865,-0.000017019451579280975
8.17915499977385,0.1696507692381378,0.17019451579284275,-0.000017019451579280975,-0.000016965076923836087
8.17947499977385,0.16910875987404914,0.1696507692381378,-0.000016965076923836087,-0.00001691087598743035
8.17979499977385,0.16856848215050685,0.16910875987404914,-0.00001691087598743035,-0.00001685684821506328
8.180114999773851,0.1680299305351731,0.16856848215050685,-0.00001685684821506328,-0.00001680299305351074
8.180434999773851,0.16749309951338487,0.1680299305351731,-0.00001680299305351074,-0.000016749309951435976
8.18075499977385,0.16695798358809763,0.16749309951338487,-0.000016749309951435976,-0.0000166957983588345
8.18107499977385,0.16642457727982995,0.16695798358809763,-0.0000166957983588345,-0.000016642457727922277
8.18139499977385,0.16589287512660486,0.16642457727982995,-0.000016642457727922277,-0.00001658928751269162
8.18171499977385,0.1653628716838972,0.16589287512660486,-0.00001658928751269162,-0.00001653628716835609
8.182034999773851,0.1648345615245753,0.1653628716838972,-0.00001653628716835609,-0.000016483456152460718
8.182354999773851,0.16430793923884696,0.1648345615245753,-0.000016483456152460718,-0.000016430793923882803
8.18267499977385,0.1637829994342026,0.16430793923884696,-0.000016430793923882803,-0.00001637829994338702
8.18299499977385,0.163259736735362,0.1637829994342026,-0.00001637829994338702,-0.000016325973673514405
8.18331499977385,0.16273814578421802,0.163259736735362,-0.000016325973673514405,-0.000016273814578471324
8.183634999773851,0.1622182212397814,0.16273814578421802,-0.000016273814578471324,-0.00001622182212401846
8.183954999773851,0.16169995777812649,0.1622182212397814,-0.00001622182212401846,-0.00001616999577780387
8.184274999773852,0.16118335009233664,0.16169995777812649,-0.00001616999577780387,-0.000016118335009251972
8.18459499977385,0.1606683928924513,0.16118335009233664,-0.000016118335009251972,-0.000016066839289230472
8.18491499977385,0.16015508090540959,0.1606683928924513,-0.000016066839289230472,-0.000016015508090494457
8.18523499977385,0.15964340887499717,0.16015508090540959,-0.000016015508090494457,-0.000015964340887464346
8.185554999773851,0.1591333715617925,0.15964340887499717,-0.000015964340887464346,-0.000015913337156225893
8.185874999773851,0.15862496374311377,0.1591333715617925,-0.000015913337156225893,-0.000015862496374308144
8.18619499977385,0.15811818021296462,0.15862496374311377,-0.000015862496374308144,-0.000015811818021349566
8.18651499977385,0.157613015781981,0.15811818021296462,-0.000015811818021349566,-0.000015761301578098852
8.18683499977385,0.15710946527737846,0.157613015781981,-0.000015761301578098852,-0.000015710946527747183
8.18715499977385,0.15660752354289775,0.15710946527737846,-0.000015710946527747183,-0.000015660752354262897
8.187474999773851,0.15610718543875468,0.15660752354289775,-0.000015660752354262897,-0.00001561071854383478
8.187794999773852,0.15560844584158495,0.15610718543875468,-0.00001561071854383478,-0.0000155608445840949
8.18811499977385,0.1551112996443928,0.15560844584158495,-0.0000155608445840949,-0.000015511129964451698
8.18843499977385,0.15461574175649853,0.1551112996443928,-0.000015511129964451698,-0.000015461574175645865
8.18875499977385,0.15412176710348655,0.15461574175649853,-0.000015461574175645865,-0.00001541217671030548
8.189074999773851,0.1536293706271539,0.15412176710348655,-0.00001541217671030548,-0.000015362937062723958
8.189394999773851,0.15313854728545664,0.1536293706271539,-0.000015362937062723958,-0.000015313854728526977
8.189714999773852,0.1526492920524597,0.15313854728545664,-0.000015313854728526977,-0.000015264929205338618
8.19003499977385,0.15216159991828615,0.1526492920524597,-0.000015264929205338618,-0.000015216159991893186
8.19035499977385,0.1516754658890638,0.15216159991828615,-0.000015216159991893186,-0.000015167546588923386
8.19067499977385,0.15119088498687547,0.1516754658890638,-0.000015167546588923386,-0.000015119088498716238
8.190994999773851,0.15070785224970792,0.15119088498687547,-0.000015119088498716238,-0.000015070785224891026
8.191314999773851,0.15022636273140003,0.15070785224970792,-0.000015070785224891026,-0.00001502263627317646
8.19163499977385,0.14974641150159393,0.15022636273140003,-0.00001502263627317646,-0.000014974641150189427
8.19195499977385,0.1492679936456832,0.14974641150159393,-0.000014974641150189427,-0.000014926799364545218
8.19227499977385,0.14879110426476228,0.1492679936456832,-0.000014926799364545218,-0.000014879110426413433
8.192594999773851,0.14831573847557797,0.14879110426476228,-0.000014879110426413433,-0.000014831573847517987
8.192914999773851,0.14784189141047765,0.14831573847557797,-0.000014831573847517987,-0.000014784189141026083
8.19323499977385,0.1473695582173601,0.14784189141047765,-0.000014784189141026083,-0.000014736955821770259
8.19355499977385,0.14689873405962617,0.1473695582173601,-0.000014736955821770259,-0.000014689873405915321
8.19387499977385,0.14642941411612875,0.14689873405962617,-0.000014689873405915321,-0.000014642941411624477
8.19419499977385,0.14596159358112384,0.14642941411612875,-0.000014642941411624477,-0.000014596159358060135
8.194514999773851,0.14549526766422077,0.14596159358112384,-0.000014596159358060135,-0.000014549526766383103
8.194834999773851,0.14503043159033333,0.14549526766422077,-0.000014549526766383103,-0.00001450304315908646
8.19515499977385,0.14456708059963133,0.14503043159033333,-0.00001450304315908646,-0.000014456708059995549
8.19547499977385,0.14410520994749165,0.14456708059963133,-0.000014456708059995549,-0.000014410520994712073
8.19579499977385,0.14364481490444952,0.14410520994749165,-0.000014410520994712073,-0.000014364481490503067
8.196114999773851,0.1431858907561501,0.14364481490444952,-0.000014364481490503067,-0.000014318589075634769
8.196434999773851,0.14272843280329925,0.1431858907561501,-0.000014318589075634769,-0.000014272843280371816
8.196754999773852,0.14227243636161765,0.14272843280329925,-0.000014272843280371816,-0.00001422724363608907
8.19707499977385,0.14181789676179138,0.14227243636161765,-0.00001422724363608907,-0.000014181789676159795
8.19739499977385,0.14136480934942366,0.14181789676179138,-0.000014181789676159795,-0.000014136480934956452
8.19771499977385,0.14091316948498867,0.14136480934942366,-0.000014136480934956452,-0.000014091316948516841
8.198034999773851,0.14046297254378204,0.14091316948498867,-0.000014091316948516841,-0.000014046297254322049
8.198354999773851,0.1400142139158763,0.14046297254378204,-0.000014046297254322049,-0.00001400142139162952
8.19867499977385,0.13956688900607017,0.1400142139158763,-0.00001400142139162952,-0.00001395668890058488
8.19899499977385,0.1391209932338448,0.13956688900607017,-0.00001395668890058488,-0.00001391209932333215
8.19931499977385,0.13867652203331496,0.1391209932338448,-0.00001391209932333215,-0.000013867652203347625
8.199634999773851,0.1382334708531827,0.13867652203331496,-0.000013867652203347625,-0.000013823347085328841
8.199954999773851,0.13779183515669033,0.1382334708531827,-0.000013823347085328841,-0.000013779183515749693
8.200274999773852,0.13735161042157534,0.13779183515669033,-0.000013779183515749693,-0.0000137351610421943
8.20059499977385,0.1369127921400225,0.13735161042157534,-0.0000137351610421943,-0.000013691279214023133
8.20091499977385,0.13647537581861893,0.1369127921400225,-0.000013691279214023133,-0.000013647537581817915
8.20123499977385,0.13603935697830724,0.13647537581861893,-0.000013647537581817915,-0.000013603935697825698
8.201554999773851,0.13560473115433944,0.13603935697830724,-0.000013603935697825698,-0.00001356047311540376
8.201874999773851,0.13517149389623295,0.13560473115433944,-0.00001356047311540376,-0.000013517149389685734
8.20219499977385,0.13473964076772285,0.13517149389623295,-0.000013517149389685734,-0.000013473964076804457
8.20251499977385,0.13430916734671783,0.13473964076772285,-0.000013473964076804457,-0.000013430916734669118
8.20283499977385,0.13388006922525417,0.13430916734671783,-0.000013430916734669118,-0.000013388006922521178
8.20315499977385,0.13345234200945175,0.13388006922525417,-0.000013388006922521178,-0.000013345234200934364
8.203474999773851,0.1330259813194677,0.13345234200945175,-0.000013345234200934364,-0.000013302598131925691
8.203794999773852,0.13260098278945187,0.1330259813194677,-0.000013302598131925691,-0.000013260098278955468
8.20411499977385,0.13217734206750245,0.13260098278945187,-0.000013260098278955468,-0.000013217734206705245
8.20443499977385,0.131755054815622,0.13217734206750245,-0.000013217734206705245,-0.00001317550548152191
8.20475499977385,0.13133411670967163,0.131755054815622,-0.00001317550548152191,-0.000013133411670973594
8.205074999773851,0.13091452343932797,0.13133411670967163,-0.000013133411670973594,-0.000013091452343960697
8.205394999773851,0.13049627070803788,0.13091452343932797,-0.000013091452343960697,-0.000013049627070826908
8.20571499977385,0.13007935423297526,0.13049627070803788,-0.000013049627070826908,-0.000013007935423359207
8.20603499977385,0.12966376974499744,0.13007935423297526,-0.000013007935423359207,-0.000012966376974454796
8.20635499977385,0.12924951298860057,0.12966376974499744,-0.000012966376974454796,-0.000012924951298787235
8.20667499977385,0.12883657972187673,0.12924951298860057,-0.000012924951298787235,-0.000012883657972251328
8.206994999773851,0.1284249657164699,0.12883657972187673,-0.000012883657972251328,-0.000012842496571630058
8.207314999773851,0.1280146667575338,0.1284249657164699,-0.000012842496571630058,-0.000012801466675704809
8.20763499977385,0.12760567864368752,0.1280146667575338,-0.000012801466675704809,-0.00001276056786436719
